year,passengeRank2024,aiportCode,airport,city,averageFare,2025Q2InflationAdjFare,passengers2024
2015,97,BZN,Bozeman Yellowstone International,Bozeman,444.65,602.79,56214
2015,142,MSO,Missoula Montana,Missoula,434.04,588.41,25558
2015,144,BIL,Billings Logan International,Billings,435.93,590.97,25278
2015,150,FCA,Glacier Park International,Kalispell,450.53,610.77,21498
2015,187,GTF,Great Falls International,Great Falls,377.49,511.75,10663
2015,218,HLN,Helena Regional,Helena,512.97,695.42,5609
2015,321,BTM,Bert Mooney,Butte,513.79,696.52,907
2015,373,SDY,Sidney Richland Regional,Sidney,486.46,659.48,67
2015,383,GDV,Dawson Community,Glendive,589.25,798.82,29
2015,384,OLF,L. M. Clayton,Wolf Point,421.50,571.41,19
2015,387,HVR,Havre City-County,Havre,505.50,685.29,14
2015,388,GGW,Wokal Field Glasgow Valley County,Glasgow,592.67,803.45,12
2015,,,,National Average,362.31,491.17,
2016,97,BZN,Bozeman Yellowstone International,Bozeman,454.31,605.00,56214
2016,142,MSO,Missoula Montana,Missoula,406.36,541.14,25558
2016,144,BIL,Billings Logan International,Billings,432.47,575.91,25278
2016,150,FCA,Glacier Park International,Kalispell,444.12,591.42,21498
2016,187,GTF,Great Falls International,Great Falls,380.21,506.32,10663
2016,218,HLN,Helena Regional,Helena,517.41,689.02,5609
2016,322,BTM,Bert Mooney,Butte,516.08,687.25,907
2016,373,SDY,Sidney Richland Regional,Sidney,504.64,672.02,67
2016,383,GDV,Dawson Community,Glendive,499.67,665.40,29
2016,384,OLF,L. M. Clayton,Wolf Point,535.14,712.64,19
2016,387,HVR,Havre City-County,Havre,626.50,834.30,14
2016,388,GGW,Wokal Field Glasgow Valley County,Glasgow,735.00,978.78,12
2016,,,,National Average,346.72,461.72,
2017,97,BZN,Bozeman Yellowstone International,Bozeman,484.33,631.60,56214
2017,142,MSO,Missoula Montana,Missoula,456.34,595.10,25558
2017,144,BIL,Billings Logan International,Billings,463.98,605.07,25278
2017,150,FCA,Glacier Park International,Kalispell,472.73,616.48,21498
2017,187,GTF,Great Falls International,Great Falls,423.57,552.36,10663
2017,219,HLN,Helena Regional,Helena,505.05,658.62,5609
2017,322,BTM,Bert Mooney,Butte,519.91,678.00,907
2017,373,SDY,Sidney Richland Regional,Sidney,519.31,677.22,67
2017,385,GDV,Dawson Community,Glendive,865.25,1128.34,29
2017,387,OLF,L. M. Clayton,Wolf Point,563.00,734.19,19
2017,390,HVR,Havre City-County,Havre,470.00,612.91,14
2017,391,GGW,Wokal Field Glasgow Valley County,Glasgow,487.50,635.73,12
2017,,,,National Average,347.33,452.94,
2018,97,BZN,Bozeman Yellowstone International,Bozeman,441.03,562.74,56214
2018,142,MSO,Missoula Montana,Missoula,406.79,519.05,25558
2018,144,BIL,Billings Logan International,Billings,464.29,592.41,25278
2018,150,FCA,Glacier Park International,Kalispell,458.92,585.57,21498
2018,187,GTF,Great Falls International,Great Falls,416.54,531.48,10663
2018,219,HLN,Helena Regional,Helena,493.12,629.19,5609
2018,322,BTM,Bert Mooney,Butte,544.49,694.74,907
2018,384,SDY,Sidney Richland Regional,Sidney,547.50,698.59,67
2018,397,GDV,Dawson Community,Glendive,606.00,773.23,29
2018,399,OLF,L. M. Clayton,Wolf Point,620.40,791.60,19
2018,403,HVR,Havre City-County,Havre,577.00,736.23,14
2018,404,GGW,Wokal Field Glasgow Valley County,Glasgow,615.78,785.70,12
2018,,,,National Average,359.3,458.46,
2019,97,BZN,Bozeman Yellowstone International,Bozeman,434.78,543.70,56214
2019,142,MSO,Missoula Montana,Missoula,420.19,525.47,25558
2019,144,BIL,Billings Logan International,Billings,440.33,550.64,25278
2019,150,FCA,Glacier Park International,Kalispell,429.94,537.65,21498
2019,188,GTF,Great Falls International,Great Falls,418.90,523.84,10663
2019,221,HLN,Helena Regional,Helena,491.35,614.45,5609
2019,326,BTM,Bert Mooney,Butte,514.33,643.19,907
2109,362,WYS,Yellowstone,West Yellowstone,369.43,461.98,259
2019,396,SDY,Sidney Richland Regional,Sidney,496.33,620.68,67
2019,411,GDV,Dawson Community,Glendive,552.80,691.29,29
2019,414,OLF,L. M. Clayton,Wolf Point,380.00,475.20,19
2019,418,HVR,Havre City-County,Havre,424.50,530.85,14
2019,419,GGW,Wokal Field Glasgow Valley County,Glasgow,366.00,457.69,12
2019,,,,National Average,356.52,445.84,
2020,97,BZN,Bozeman Yellowstone International,Bozeman,325.10,401.57,56214
2020,142,MSO,Missoula Montana,Missoula,318.22,393.08,25558
2020,144,BIL,Billings Logan International,Billings,317.58,392.28,25278
2020,150,FCA,Glacier Park International,Kalispell,349.04,431.14,21498
2020,187,GTF,Great Falls International,Great Falls,341.65,422.02,10663
2020,218,HLN,Helena Regional,Helena,405.50,500.89,5609
2020,322,BTM,Bert Mooney,Butte,422.29,521.62,907
2020,357,WYS,Yellowstone,West Yellowstone,282.25,348.64,259
2020,393,SDY,Sidney Richland Regional,Sidney,357.22,441.25,67
2020,406,GDV,Dawson Community,Glendive,245.33,303.04,29
2020,409,OLF,L. M. Clayton,Wolf Point,309.00,381.68,19
2020,412,HVR,Havre City-County,Havre,604.00,746.07,14
2020,,,,National Average,260.67,321.98,
2021,97,BZN,Bozeman Yellowstone International,Bozeman,361.33,418.34,56214
2021,142,MSO,Missoula Montana,Missoula,450.77,521.89,25558
2021,144,BIL,Billings Logan International,Billings,417.07,482.87,25278
2021,150,FCA,Glacier Park International,Kalispell,437.12,506.09,21498
2021,188,GTF,Great Falls International,Great Falls,433.66,502.08,10663
2021,222,HLN,Helena Regional,Helena,504.34,583.92,5609
2021,327,BTM,Bert Mooney,Butte,550.48,637.33,907
2021,364,WYS,Yellowstone,West Yellowstone,292.91,339.12,259
2021,400,SDY,Sidney Richland Regional,Sidney,563.85,652.81,67
2021,414,GDV,Dawson Community,Glendive,405.00,468.90,29
2021,421,HVR,Havre City-County,Havre,531.25,615.07,14
2021,422,GGW,Wokal Field Glasgow Valley County,Glasgow,443.71,513.72,12
2021,,,,National Average,327.13,378.75,
2022,97,BZN,Bozeman Yellowstone International,Bozeman,448.99,485.36,56214
2022,142,MSO,Missoula Montana,Missoula,542.66,586.62,25558
2022,144,BIL,Billings Logan International,Billings,527.74,570.49,25278
2022,150,FCA,Glacier Park International,Kalispell,553.40,598.23,21498
2022,188,GTF,Great Falls International,Great Falls,503.55,544.35,10663
2022,221,HLN,Helena Regional,Helena,636.62,688.19,5609
2022,326,BTM,Bert Mooney,Butte,625.75,676.44,907
2022,362,WYS,Yellowstone,West Yellowstone,519.56,561.64,259
2022,399,SDY,Sidney Richland Regional,Sidney,563.00,608.61,67
2022,413,GDV,Dawson Community,Glendive,721.78,780.25,29
2022,417,OLF,L. M. Clayton,Wolf Point,523.50,565.91,19
2022,421,HVR,Havre City-County,Havre,671.00,725.36,14
2022,422,GGW,Wokal Field Glasgow Valley County,Glasgow,455.25,492.13,12
2022,,,,National Average,393.85,425.75,
2023,97,BZN,Bozeman Yellowstone International,Bozeman,446.68,467.70,56214
2023,142,MSO,Missoula Montana,Missoula,556.54,582.72,25558
2023,144,BIL,Billings Logan International,Billings,530.47,555.43,25278
2023,150,FCA,Glacier Park International,Kalispell,533.25,558.34,21498
2023,188,GTF,Great Falls International,Great Falls,473.07,495.33,10663
2023,222,HLN,Helena Regional,Helena,608.23,636.85,5609
2023,329,BTM,Bert Mooney,Butte,641.49,671.67,907
2023,367,WYS,Yellowstone,West Yellowstone,541.13,566.59,259
2023,405,SDY,Sidney Richland Regional,Sidney,686.89,719.21,67
2023,419,GDV,Dawson Community,Glendive,365.00,382.17,29
2023,423,OLF,L. M. Clayton,Wolf Point,805.60,843.50,19
2023,428,HVR,Havre City-County,Havre,903.00,945.48,14
2023,429,GGW,Wokal Field Glasgow Valley County,Glasgow,680.50,712.52,12
2023,,,,National Average,384.85,402.98,
2024,97,BZN,Bozeman Yellowstone International,Bozeman,452.94,461.58,56214
2024,142,MSO,Missoula Montana,Missoula,489.74,499.08,25558
2024,144,BIL,Billings Logan International,Billings,482.53,491.74,25278
2024,150,FCA,Glacier Park International,Kalispell,505.35,514.99,21498
2024,188,GTF,Great Falls International,Great Falls,485.66,494.93,10663
2024,222,HLN,Helena Regional,Helena,595.48,606.84,5609
2024,331,BTM,Bert Mooney,Butte,631.57,643.61,907
2024,369,WYS,Yellowstone,West Yellowstone,412.00,419.86,259
2024,407,SDY,Sidney Richland Regional,Sidney,607.33,618.92,67
2024,422,GDV,Dawson Community,Glendive,478.00,487.12,29
2024,426,OLF,L. M. Clayton,Wolf Point,246.50,251.20,19
2024,431,HVR,Havre City-County,Havre,572.33,583.25,14
2024,432,GGW,Wokal Field Glasgow Valley County,Glasgow,541.67,552.00,12
2024,,,,National Average,397.63,405.22,