year,passengeRank,aiportCode,airport,city,passengers,changeYoY,%changeYoy,changeSince2015,%changeSince2015,changeSince2019,%changeSince2019,changeSince2020,%changeSince2020
2015,1,BZN,Bozeman Yellowstone International,Bozeman,512042,,,0,0.00,-273543,-34.82,66661,14.97
2015,2,BIL,Billings Logan International,Billings,420426,,,0,0.00,-48462,-10.34,179713,74.66
2015,3,MSO,Missoula International,Missoula,350172,,,0,0.00,-103582,-22.83,141137,67.52
2015,4,GPI,Glacier Park International,Kalispell,237501,,,0,0.00,-118953,-33.37,22058,10.24
2015,5,GTF,Great Falls International,Great Falls,182635,,,0,0.00,7022,4.00,103482,130.74
2015,6,HLN,Helena Regional,Helena,99460,,,0,0.00,-19058,-16.08,53162,114.83
2016,1,BZN,Bozeman Yellowstone International,Bozeman,553245,41203,8.05,41203,8.05,-232340,-29.58,107864,24.22
2016,2,BIL,Billings Logan International,Billings,423213,2787,0.66,2787,0.66,-45675,-9.74,182500,75.82
2016,3,MSO,Missoula International,Missoula,381582,31410,8.97,31410,8.97,-72172,-15.91,172547,82.54
2016,4,GPI,Glacier Park International,Kalispell,247816,10315,4.34,10315,4.34,-108638,-30.48,32373,15.03
2016,5,GTF,Great Falls International,Great Falls,176730,-5905,-3.23,-5905,-3.23,1117,0.64,97577,123.28
2016,6,HLN,Helena Regional,Helena,103239,3779,3.80,3779,3.80,-15279,-12.89,56941,122.99
2017,1,BZN,Bozeman Yellowstone International,Bozeman,598712,45467,8.22,86670,16.93,-186873,-23.79,153331,34.43
2017,2,BIL,Billings Logan International,Billings,415093,-8120,-1.92,-5333,-1.27,-53795,-11.47,174380,72.44
2017,3,MSO,Missoula International,Missoula,387976,6394,1.68,37804,10.80,-65778,-14.50,178941,85.60
2017,4,GPI,Glacier Park International,Kalispell,272279,24463,9.87,34778,14.64,-84175,-23.61,56836,26.38
2017,5,GTF,Great Falls International,Great Falls,171049,-5681,-3.21,-11586,-6.34,-4564,-2.60,91896,116.10
2017,6,HLN,Helena Regional,Helena,103773,534,0.52,4313,4.34,-14745,-12.44,57475,124.14
2018,1,BZN,Bozeman Yellowstone International,Bozeman,670295,71583,11.96,158253,30.91,-115290,-14.68,224914,50.50
2018,2,BIL,Billings Logan International,Billings,440263,25170,6.06,19837,4.72,-28625,-6.10,199550,82.90
2018,3,MSO,Missoula International,Missoula,425563,37587,9.69,75391,21.53,-28191,-6.21,216528,103.58
2018,4,GPI,Glacier Park International,Kalispell,307242,34963,12.84,69741,29.36,-49212,-13.81,91799,42.61
2018,5,GTF,Great Falls International,Great Falls,176434,5385,3.15,-6201,-3.40,821,0.47,97281,122.90
2018,6,HLN,Helena Regional,Helena,115438,11665,11.24,15978,16.06,-3080,-2.60,69140,149.34
2019,1,BZN,Bozeman Yellowstone International,Bozeman,785585,115290,17.20,273543,53.42,0,0.00,340204,76.38
2019,2,BIL,Billings Logan International,Billings,468888,28625,6.50,48462,11.53,0,0.00,228175,94.79
2019,3,MSO,Missoula International,Missoula,453754,28191,6.62,103582,29.58,0,0.00,244719,117.07
2019,4,GPI,Glacier Park International,Kalispell,356454,49212,16.02,118953,50.09,0,0.00,141011,65.45
2019,5,GTF,Great Falls International,Great Falls,175613,-821,-0.47,-7022,-3.84,0,0.00,96460,121.87
2019,6,HLN,Helena Regional,Helena,118518,3080,2.67,19058,19.16,0,0.00,72220,155.99
2020,1,BZN,Bozeman Yellowstone International,Bozeman,445381,-340204,-43.31,-66661,-13.02,-340204,-43.31,0,0.00
2020,2,BIL,Billings Logan International,Billings,240713,-228175,-48.66,-179713,-42.75,-228175,-48.66,0,0.00
2020,3,GPI,Glacier Park International,Kalispell,215443,-141011,-39.56,-22058,-9.29,-141011,-39.56,0,0.00
2020,4,MSO,Missoula International,Missoula,209035,-244719,-53.93,-141137,-40.31,-244719,-53.93,0,0.00
2020,5,GTF,Great Falls International,Great Falls,79153,-96460,-54.93,-103482,-56.66,-96460,-54.93,0,0.00
2020,6,HLN,Helena Regional,Helena,46298,-72220,-60.94,-53162,-53.45,-72220,-60.94,0,0.00
2021,1,BZN,Bozeman Yellowstone International,Bozeman,973715,528334,118.63,461673,90.16,188130,23.95,528334,118.63
2021,2,GPI,Glacier Park International,Kalispell,418094,202651,94.06,180593,76.04,61640,17.29,202651,94.06
2021,3,MSO,Missoula International,Missoula,384925,175890,84.14,34753,9.92,-68829,-15.17,175890,84.14
2021,4,BIL,Billings Logan International,Billings,379300,138587,57.57,-41126,-9.78,-89588,-19.11,138587,57.57
2021,5,GTF,Great Falls International,Great Falls,132267,53114,67.10,-50368,-27.58,-43346,-24.68,53114,67.10
2021,6,HLN,Helena Regional,Helena,71305,25007,54.01,-28155,-28.31,-47213,-39.84,25007,54.01
2022,1,BZN,Bozeman Yellowstone International,Bozeman,1136170,162455,16.68,624128,121.89,350585,44.63,690789,155.10
2022,2,MSO,Missoula International,Missoula,425093,40168,10.44,74921,21.40,-28661,-6.32,216058,103.36
2022,3,GPI,Glacier Park International,Kalispell,420635,2541,0.61,183134,77.11,64181,18.01,205192,95.24
2022,4,BIL,Billings Logan International,Billings,386948,7648,2.02,-33478,-7.96,-81940,-17.48,146235,60.75
2022,5,GTF,Great Falls International,Great Falls,141802,9535,7.21,-40833,-22.36,-33811,-19.25,62649,79.15
2022,6,HLN,Helena Regional,Helena,82191,10886,15.27,-17269,-17.36,-36327,-30.65,35893,77.53
2023,1,BZN,Bozeman Yellowstone International,Bozeman,1230110,93940,8.27,718068,140.24,444525,56.59,784729,176.19
2023,2,MSO,Missoula International,Missoula,458429,33336,7.84,108257,30.92,4675,1.03,249394,119.31
2023,3,GPI,Glacier Park International,Kalispell,456285,35650,8.48,218784,92.12,99831,28.01,240842,111.79
2023,4,BIL,Billings Logan International,Billings,428868,41920,10.83,8442,2.01,-40020,-8.54,188155,78.17
2023,5,GTF,Great Falls International,Great Falls,177290,35488,25.03,-5345,-2.93,1677,0.95,98137,123.98
2023,6,HLN,Helena Regional,Helena,88319,6128,7.46,-11141,-11.20,-30199,-25.48,42021,90.76
2024,1,BZN,Bozeman Yellowstone International,Bozeman,1321790,91680,7.45,809748,158.14,536205,68.26,876409,196.78
2024,2,MSO,Missoula International,Missoula,511553,53124,11.59,161381,46.09,57799,12.74,302518,144.72
2024,3,GPI,Glacier Park International,Kalispell,503816,47531,10.42,266315,112.13,147362,41.34,288373,133.85
2024,4,BIL,Billings Logan International,Billings,475334,46466,10.83,54908,13.06,6446,1.37,234621,97.47
2024,5,GTF,Great Falls International,Great Falls,186778,9488,5.35,4143,2.27,11165,6.36,107625,135.97
2024,6,HLN,Helena Regional,Helena,101591,13272,15.03,2131,2.14,-16927,-14.28,55293,119.43
